ms,1154098,val,1
ms,1154123,val,1
ms,1154148,val,1
ms,1154173,val,1
ms,1154198,val,1
ms,1154223,val,1
ms,1154248,val,1
ms,1154273,val,1
ms,1154298,val,1
ms,1154323,val,0
ms,1154348,val,1
ms,1154373,val,1
ms,1154398,val,1
ms,1154423,val,1
ms,1154448,val,1
ms,1154473,val,1
ms,1154498,val,1
ms,1154523,val,1
ms,1154548,val,0
ms,1154573,val,1
ms,1154598,val,1
ms,1154623,val,1
ms,1154648,val,1
ms,1154673,val,1
ms,1154698,val,1
ms,1154723,val,1
ms,1154748,val,1
ms,1154773,val,1
ms,1154798,val,1
ms,1154823,val,0
ms,1154848,val,1
ms,1154873,val,1
ms,1154898,val,1
ms,1154923,val,1
ms,1154948,val,0
ms,1154973,val,1
ms,1154998,val,0
ms,1155023,val,0
ms,1155048,val,1
ms,1155073,val,0
ms,1155098,val,1
ms,1155123,val,1
ms,1155148,val,1
ms,1155173,val,1
ms,1155198,val,1
ms,1155223,val,1
ms,1155248,val,1
ms,1155273,val,1
ms,1155298,val,1
ms,1155323,val,0
ms,1155348,val,1
ms,1155373,val,1
ms,1155398,val,0
ms,1155423,val,1
ms,1155448,val,1
ms,1155473,val,1
ms,1155498,val,1
ms,1155523,val,1
ms,1155548,val,1
ms,1155573,val,1
ms,1155598,val,1
ms,1155623,val,1
ms,1155648,val,1
ms,1155673,val,0
ms,1155698,val,1
ms,1155723,val,1
ms,1155748,val,1
ms,1155773,val,1
ms,1155798,val,1
ms,1155823,val,1
ms,1155848,val,1
ms,1155873,val,1
ms,1155898,val,1
ms,1155923,val,1
ms,1155948,val,1
ms,1155973,val,1
ms,1155998,val,1
ms,1156023,val,0
ms,1156048,val,1
ms,1156073,val,1
ms,1156098,val,1
ms,1156123,val,1
ms,1156148,val,1
ms,1156173,val,1
ms,1156198,val,1
ms,1156223,val,0
ms,1156248,val,0
ms,1156273,val,0
ms,1156298,val,0
ms,1156323,val,0
ms,1156348,val,0
ms,1156373,val,1
ms,1156398,val,1
ms,1156423,val,1
ms,1156448,val,1
ms,1156473,val,1
ms,1156498,val,1
ms,1156523,val,1
ms,1156548,val,1
ms,1156573,val,1
ms,1156598,val,1
ms,1156623,val,1
ms,1156648,val,1
ms,1156673,val,0
ms,1156698,val,1
ms,1156723,val,1
ms,1156748,val,0
ms,1156773,val,1
ms,1156798,val,1
ms,1156823,val,1
ms,1156848,val,1
ms,1156873,val,1
ms,1156898,val,1
ms,1156923,val,1
ms,1156948,val,0
ms,1156973,val,1
ms,1156998,val,1
ms,1157023,val,1
ms,1157048,val,1
ms,1157073,val,1
ms,1157098,val,1
ms,1157123,val,1
ms,1157148,val,1
ms,1157173,val,1
ms,1157198,val,1
ms,1157223,val,1
ms,1157248,val,1
ms,1157273,val,0
ms,1157298,val,1
ms,1157323,val,1
ms,1157348,val,0
ms,1157373,val,1
ms,1157398,val,1
ms,1157423,val,1
ms,1157448,val,1
ms,1157473,val,1
ms,1157498,val,1
ms,1157523,val,1
ms,1157548,val,1
ms,1157573,val,1
ms,1157598,val,0
ms,1157623,val,1
ms,1157648,val,1
ms,1157673,val,1
ms,1157698,val,1
ms,1157723,val,1
ms,1157748,val,1
ms,1157773,val,1
ms,1157798,val,1
ms,1157823,val,1
ms,1157848,val,1
ms,1157873,val,1
ms,1157898,val,1
ms,1157923,val,1
ms,1157948,val,1
ms,1157973,val,1
ms,1157998,val,1
ms,1158023,val,1
ms,1158048,val,1
ms,1158073,val,1
ms,1158098,val,1
ms,1158123,val,1
ms,1158148,val,1
ms,1158173,val,1
ms,1158198,val,0
ms,1158223,val,0
ms,1158248,val,0
ms,1158273,val,0
ms,1158298,val,1
ms,1158323,val,1
ms,1158348,val,1
ms,1158373,val,1
ms,1158398,val,1
ms,1158423,val,1
ms,1158448,val,0
ms,1158473,val,1
ms,1158498,val,0
ms,1158523,val,1
ms,1158548,val,1
ms,1158573,val,1
ms,1158598,val,1
ms,1158623,val,1
ms,1158648,val,1
ms,1158673,val,1
ms,1158698,val,0
ms,1158723,val,1
ms,1158748,val,0
ms,1158773,val,1
ms,1158798,val,0
ms,1158823,val,1
ms,1158848,val,1
ms,1158873,val,1
ms,1158898,val,1
ms,1158923,val,1
ms,1158948,val,1
ms,1158973,val,1
ms,1158998,val,1
ms,1159023,val,1
ms,1159048,val,1
ms,1159073,val,1
ms,1159098,val,1
ms,1159123,val,1
ms,1159148,val,1
ms,1159173,val,0
ms,1159198,val,1
ms,1159223,val,0
ms,1159248,val,1
ms,1159273,val,1
ms,1159298,val,1
ms,1159323,val,1
ms,1159348,val,0
ms,1159373,val,1
ms,1159398,val,1
ms,1159423,val,1
ms,1159448,val,1
ms,1159473,val,1
ms,1159498,val,1
ms,1159523,val,1
ms,1159548,val,1
ms,1159573,val,1
ms,1159598,val,1
ms,1159623,val,1
ms,1159648,val,1
ms,1159673,val,1
ms,1159698,val,1
ms,1159723,val,1
ms,1159748,val,0
ms,1159773,val,1
ms,1159798,val,0
ms,1159823,val,1
ms,1159848,val,1
ms,1159873,val,0
ms,1159898,val,1
ms,1159923,val,1
ms,1159948,val,1
ms,1159973,val,1
ms,1159998,val,1
ms,1160023,val,0
ms,1160048,val,1
ms,1160073,val,1
ms,1160098,val,1
ms,1160123,val,1
ms,1160148,val,1
ms,1160173,val,1
ms,1160198,val,1
ms,1160223,val,0
ms,1160248,val,1
ms,1160273,val,1
ms,1160298,val,1
ms,1160323,val,1
ms,1160348,val,1
ms,1160373,val,1
ms,1160398,val,1
ms,1160423,val,0
ms,1160448,val,1
ms,1160473,val,1
ms,1160498,val,1
ms,1160523,val,1
ms,1160548,val,1
ms,1160573,val,1
ms,1160598,val,1
ms,1160623,val,1
ms,1160648,val,1
ms,1160673,val,1
ms,1160698,val,1
ms,1160723,val,1
ms,1160748,val,1
ms,1160773,val,1
ms,1160798,val,1
ms,1160823,val,1
ms,1160848,val,1
ms,1160873,val,1
ms,1160898,val,1
ms,1160923,val,1
ms,1160948,val,1
ms,1160973,val,0
ms,1160998,val,1
ms,1161023,val,1
ms,1161048,val,1
ms,1161073,val,1
ms,1161098,val,1
ms,1161123,val,1
ms,1161148,val,1
ms,1161173,val,1
ms,1161198,val,1
ms,1161223,val,1
ms,1161248,val,1
ms,1161273,val,1
ms,1161298,val,1
ms,1161323,val,1
ms,1161348,val,1
ms,1161373,val,1
ms,1161398,val,1
ms,1161423,val,1
ms,1161448,val,1
ms,1161473,val,1
ms,1161498,val,0
ms,1161523,val,1
ms,1161548,val,1
ms,1161573,val,1
ms,1161598,val,0
ms,1161623,val,1
ms,1161648,val,1
ms,1161673,val,0
ms,1161698,val,1
ms,1161723,val,1
ms,1161748,val,1
ms,1161773,val,1
ms,1161798,val,1
ms,1161823,val,1
ms,1161848,val,0
ms,1161873,val,1
ms,1161898,val,1
ms,1161923,val,1
ms,1161948,val,1
ms,1161973,val,1
ms,1161998,val,1
ms,1162023,val,1
ms,1162048,val,1
ms,1162073,val,1
ms,1162098,val,1
ms,1162123,val,1
ms,1162148,val,1
ms,1162173,val,0
ms,1162198,val,1
ms,1162223,val,1
ms,1162248,val,1
ms,1162273,val,1
ms,1162298,val,1
ms,1162323,val,1
ms,1162348,val,1
ms,1162373,val,1
ms,1162398,val,0
ms,1162423,val,1
ms,1162448,val,1
ms,1162473,val,1
ms,1162498,val,0
ms,1162523,val,1
ms,1162548,val,1
ms,1162573,val,1
ms,1162598,val,1
ms,1162623,val,1
ms,1162648,val,1
ms,1162673,val,0
ms,1162698,val,1
ms,1162723,val,1
ms,1162748,val,1
ms,1162773,val,1
ms,1162798,val,1
ms,1162823,val,1
ms,1162848,val,1
ms,1162873,val,1
ms,1162898,val,1
ms,1162923,val,1
ms,1162948,val,1
ms,1162973,val,1
ms,1162998,val,1
ms,1163023,val,1
ms,1163048,val,1
ms,1163073,val,1
ms,1163098,val,1
ms,1163123,val,1
ms,1163148,val,1
ms,1163173,val,1
ms,1163198,val,0
ms,1163223,val,1
ms,1163248,val,1
ms,1163273,val,1
ms,1163298,val,1
ms,1163323,val,1
ms,1163348,val,1
ms,1163373,val,1
ms,1163398,val,1
ms,1163423,val,1
ms,1163448,val,1
ms,1163473,val,1
ms,1163498,val,1
ms,1163523,val,1
ms,1163548,val,1
ms,1163573,val,1
ms,1163598,val,0
ms,1163623,val,1
ms,1163648,val,1
ms,1163673,val,1
ms,1163698,val,0
ms,1163723,val,0
ms,1163748,val,1
ms,1163773,val,1
ms,1163798,val,1
ms,1163823,val,1
ms,1163848,val,1
ms,1163873,val,1
ms,1163898,val,1
ms,1163923,val,1
ms,1163948,val,1
ms,1163973,val,1
ms,1163998,val,1
ms,1164023,val,0
ms,1164048,val,1
ms,1164073,val,1
ms,1164098,val,1
ms,1164123,val,1
ms,1164148,val,1
ms,1164173,val,1
ms,1164198,val,0
ms,1164223,val,0
ms,1164248,val,1
ms,1164273,val,1
ms,1164298,val,1
ms,1164323,val,0
ms,1164348,val,1
ms,1164373,val,1
ms,1164398,val,1
ms,1164423,val,1
ms,1164448,val,1
ms,1164473,val,1
ms,1164498,val,1
ms,1164523,val,1
ms,1164548,val,0
ms,1164573,val,0
ms,1164598,val,1
ms,1164623,val,0
ms,1164648,val,1
ms,1164673,val,1
ms,1164698,val,1
ms,1164723,val,1
ms,1164748,val,1
ms,1164773,val,1
ms,1164798,val,1
ms,1164823,val,1
ms,1164848,val,1
ms,1164873,val,1
ms,1164898,val,1
ms,1164923,val,0
ms,1164948,val,0
ms,1164973,val,0
ms,1164998,val,1
ms,1165023,val,0
ms,1165048,val,0
ms,1165073,val,1
ms,1165098,val,0
ms,1165123,val,0
ms,1165148,val,1
ms,1165173,val,1
ms,1165198,val,0
ms,1165223,val,1
ms,1165248,val,1
ms,1165273,val,1
ms,1165298,val,1
ms,1165323,val,1
ms,1165348,val,1
ms,1165373,val,1
ms,1165398,val,1
ms,1165423,val,1
ms,1165448,val,0
ms,1165473,val,1
ms,1165498,val,1
ms,1165523,val,1
ms,1165548,val,1
ms,1165573,val,1
ms,1165598,val,1
ms,1165623,val,1
ms,1165648,val,1
ms,1165673,val,1
ms,1165698,val,1
ms,1165723,val,1
ms,1165748,val,1
ms,1165773,val,1
ms,1165798,val,1
ms,1165823,val,1
ms,1165848,val,1
ms,1165873,val,0
ms,1165898,val,1
ms,1165923,val,1
ms,1165948,val,1
ms,1165973,val,0
ms,1165998,val,0
ms,1166023,val,1
ms,1166048,val,1
ms,1166073,val,1
ms,1166098,val,0
ms,1166123,val,1
ms,1166148,val,1
ms,1166173,val,1
ms,1166198,val,1
ms,1166223,val,1
ms,1166248,val,0
ms,1166273,val,1
ms,1166298,val,1
ms,1166323,val,1
ms,1166348,val,0
ms,1166373,val,1
ms,1166398,val,1
ms,1166423,val,1
ms,1166448,val,1
ms,1166473,val,1
ms,1166498,val,1
ms,1166523,val,1
ms,1166548,val,1
ms,1166573,val,1
ms,1166598,val,0
ms,1166623,val,1
ms,1166648,val,1
ms,1166673,val,1
ms,1166698,val,0
ms,1166723,val,1
ms,1166748,val,1
ms,1166773,val,0
ms,1166798,val,1
ms,1166823,val,0
ms,1166848,val,1
ms,1166873,val,1
ms,1166898,val,1
ms,1166923,val,1
ms,1166948,val,1
ms,1166973,val,1
ms,1166998,val,1
ms,1167023,val,1
ms,1167048,val,1
ms,1167073,val,0
ms,1167098,val,1
ms,1167123,val,1
ms,1167148,val,1
ms,1167173,val,1
ms,1167198,val,1
ms,1167223,val,1
ms,1167248,val,0
ms,1167273,val,1
ms,1167298,val,1
ms,1167323,val,1
ms,1167348,val,1
ms,1167373,val,1
ms,1167398,val,1
ms,1167423,val,0
ms,1167448,val,0
ms,1167473,val,0
ms,1167498,val,1
ms,1167523,val,1
ms,1167548,val,1
ms,1167573,val,1
ms,1167598,val,1
ms,1167623,val,0
ms,1167648,val,1
ms,1167673,val,0
ms,1167698,val,1
ms,1167723,val,1
ms,1167748,val,1
ms,1167773,val,1
ms,1167798,val,1
ms,1167823,val,1
ms,1167848,val,0
ms,1167873,val,0
ms,1167898,val,1
ms,1167923,val,1
ms,1167948,val,1
ms,1167973,val,0
ms,1167998,val,1
ms,1168023,val,0
ms,1168048,val,1
ms,1168073,val,1
ms,1168098,val,1
ms,1168123,val,1
ms,1168148,val,1
ms,1168173,val,1
ms,1168198,val,1
ms,1168223,val,1
ms,1168248,val,1
ms,1168273,val,1
ms,1168298,val,1
ms,1168323,val,1
ms,1168348,val,1
ms,1168373,val,1
ms,1168398,val,0
ms,1168423,val,0
ms,1168448,val,1
ms,1168473,val,1
ms,1168498,val,1
ms,1168523,val,1
ms,1168548,val,1
ms,1168573,val,1
ms,1168598,val,1
ms,1168623,val,1
ms,1168648,val,1
ms,1168673,val,1
ms,1168698,val,1
ms,1168723,val,1
ms,1168748,val,1
ms,1168773,val,1
ms,1168798,val,1
ms,1168823,val,1
ms,1168848,val,0
ms,1168873,val,1
ms,1168898,val,1
ms,1168923,val,1
ms,1168948,val,1
ms,1168973,val,0
ms,1168998,val,1
ms,1169023,val,1
ms,1169048,val,1
ms,1169073,val,0
ms,1169098,val,0
ms,1169123,val,1
ms,1169148,val,0
ms,1169173,val,1
ms,1169198,val,1
ms,1169223,val,1
ms,1169248,val,1
ms,1169273,val,0
ms,1169298,val,1
ms,1169323,val,1
ms,1169348,val,1
ms,1169373,val,1
ms,1169398,val,1
ms,1169423,val,1
ms,1169448,val,1
ms,1169473,val,1
ms,1169498,val,1
ms,1169523,val,1
ms,1169548,val,0
ms,1169573,val,1
ms,1169598,val,1
ms,1169623,val,0
ms,1169648,val,1
ms,1169673,val,0
ms,1169698,val,1
ms,1169723,val,1
ms,1169748,val,1
ms,1169773,val,1
ms,1169798,val,1
ms,1169823,val,1
ms,1169848,val,1
ms,1169873,val,1
ms,1169898,val,1
ms,1169923,val,0
ms,1169948,val,1
ms,1169973,val,1
ms,1169998,val,1
ms,1170023,val,0
ms,1170048,val,0
ms,1170073,val,1
ms,1170098,val,1
ms,1170123,val,1
ms,1170148,val,0
ms,1170173,val,1
ms,1170198,val,1
ms,1170223,val,1
ms,1170248,val,1
ms,1170273,val,1
ms,1170298,val,1
ms,1170323,val,0
ms,1170348,val,1
ms,1170373,val,1
ms,1170398,val,1
ms,1170423,val,1
ms,1170448,val,0
ms,1170473,val,1
ms,1170498,val,1
ms,1170523,val,1
ms,1170548,val,1
ms,1170573,val,1
ms,1170598,val,1
ms,1170623,val,1
ms,1170648,val,1
ms,1170673,val,1
ms,1170698,val,1
ms,1170723,val,1
ms,1170748,val,1
ms,1170773,val,0
ms,1170798,val,1
ms,1170823,val,1
ms,1170848,val,1
ms,1170873,val,1
ms,1170898,val,0
ms,1170923,val,1
ms,1170948,val,1
ms,1170973,val,1
ms,1170998,val,0
ms,1171023,val,1
ms,1171048,val,0
ms,1171073,val,1
ms,1171098,val,1
ms,1171123,val,1
ms,1171148,val,1
ms,1171173,val,1
ms,1171198,val,1
ms,1171223,val,1
ms,1171248,val,0
ms,1171273,val,1
ms,1171298,val,0
ms,1171323,val,0
ms,1171348,val,1
ms,1171373,val,1
ms,1171398,val,1
ms,1171423,val,1
ms,1171448,val,1
ms,1171473,val,1
ms,1171498,val,1
ms,1171523,val,1
ms,1171548,val,0
ms,1171573,val,1
ms,1171598,val,1
ms,1171623,val,0
ms,1171648,val,0
ms,1171673,val,1
ms,1171698,val,1
ms,1171723,val,1
ms,1171748,val,1
ms,1171773,val,1
ms,1171798,val,1
ms,1171823,val,1
ms,1171848,val,1
ms,1171873,val,1
ms,1171898,val,1
ms,1171923,val,1
ms,1171948,val,1
ms,1171973,val,1
ms,1171998,val,1
ms,1172023,val,1
ms,1172048,val,1
ms,1172073,val,1
ms,1172098,val,1
ms,1172123,val,1
ms,1172148,val,0
ms,1172173,val,1
ms,1172198,val,1
ms,1172223,val,1
ms,1172248,val,1
ms,1172273,val,0
ms,1172298,val,1
ms,1172323,val,1
ms,1172348,val,1
ms,1172373,val,1
ms,1172398,val,1
ms,1172423,val,1
ms,1172448,val,1
ms,1172473,val,1
ms,1172498,val,1
ms,1172523,val,1
ms,1172548,val,1
ms,1172573,val,1
ms,1172598,val,1
ms,1172623,val,1
ms,1172648,val,1
ms,1172673,val,1
ms,1172698,val,0
ms,1172723,val,1
ms,1172748,val,1
ms,1172773,val,1
ms,1172798,val,1
ms,1172823,val,1
ms,1172848,val,1
ms,1172873,val,1
ms,1172898,val,1
ms,1172923,val,0
ms,1172948,val,0
ms,1172973,val,1
ms,1172998,val,0
ms,1173023,val,1
ms,1173048,val,1
ms,1173073,val,0
ms,1173098,val,1
ms,1173123,val,1
ms,1173148,val,1
ms,1173173,val,1
ms,1173198,val,1
ms,1173223,val,1
ms,1173248,val,0
ms,1173273,val,0
ms,1173298,val,0
ms,1173323,val,0
ms,1173348,val,1
ms,1173373,val,0
ms,1173398,val,1
ms,1173423,val,1
ms,1173448,val,1
ms,1173473,val,1
ms,1173498,val,1
ms,1173523,val,1
ms,1173548,val,1
ms,1173573,val,1
ms,1173598,val,1
ms,1173623,val,1
ms,1173648,val,1
ms,1173673,val,1
ms,1173698,val,1
ms,1173723,val,1
ms,1173748,val,1
ms,1173773,val,1
ms,1173798,val,1
ms,1173823,val,1
ms,1173848,val,1
ms,1173873,val,1
ms,1173898,val,1
ms,1173923,val,0
ms,1173948,val,0
ms,1173973,val,1
ms,1173998,val,1
ms,1174023,val,1
ms,1174048,val,1
ms,1174073,val,1
ms,1174098,val,1
ms,1174123,val,1
ms,1174148,val,1
ms,1174173,val,0
ms,1174198,val,0
ms,1174223,val,0
ms,1174248,val,1
ms,1174273,val,1
ms,1174298,val,1
ms,1174323,val,1
ms,1174348,val,0
ms,1174373,val,1
ms,1174398,val,0
ms,1174423,val,1
ms,1174448,val,0
ms,1174473,val,1
ms,1174498,val,0
ms,1174523,val,1
ms,1174548,val,1
ms,1174573,val,0
ms,1174598,val,0
ms,1174623,val,1
ms,1174648,val,1
ms,1174673,val,1
ms,1174698,val,1
ms,1174723,val,1
ms,1174748,val,1
ms,1174773,val,1
ms,1174798,val,1
ms,1174823,val,1
ms,1174848,val,1
ms,1174873,val,1
ms,1174898,val,1
ms,1174923,val,0
ms,1174948,val,1
ms,1174973,val,1
ms,1174998,val,1
ms,1175023,val,1
ms,1175048,val,1
ms,1175073,val,1
ms,1175098,val,1
ms,1175123,val,0
ms,1175148,val,0
ms,1175173,val,0
ms,1175198,val,1
ms,1175223,val,1
ms,1175248,val,1
ms,1175273,val,1
ms,1175298,val,0
ms,1175323,val,0
ms,1175348,val,1
ms,1175373,val,1
ms,1175398,val,1
ms,1175423,val,1
ms,1175448,val,1
ms,1175473,val,1
ms,1175498,val,1
ms,1175523,val,1
ms,1175548,val,1
ms,1175573,val,1
ms,1175598,val,1
ms,1175623,val,1
ms,1175648,val,1
ms,1175673,val,1
ms,1175698,val,1
ms,1175723,val,0
ms,1175748,val,1
ms,1175773,val,1
ms,1175798,val,1
ms,1175823,val,0
ms,1175848,val,1
ms,1175873,val,1
ms,1175898,val,1
ms,1175923,val,1
ms,1175948,val,1
ms,1175973,val,1
ms,1175998,val,1
ms,1176023,val,1
ms,1176048,val,1
ms,1176073,val,1
ms,1176098,val,1
ms,1176123,val,1
ms,1176148,val,1
ms,1176173,val,0
ms,1176198,val,1
ms,1176223,val,1
ms,1176248,val,1
ms,1176273,val,1
ms,1176298,val,0
ms,1176323,val,0
ms,1176348,val,1
ms,1176373,val,1
ms,1176398,val,1
ms,1176423,val,1
ms,1176448,val,1
ms,1176473,val,0
ms,1176498,val,1
ms,1176523,val,0
ms,1176548,val,1
ms,1176573,val,1
ms,1176598,val,1
ms,1176623,val,0
ms,1176648,val,1
ms,1176673,val,1
ms,1176698,val,1
ms,1176723,val,0
ms,1176748,val,0
ms,1176773,val,1
ms,1176798,val,1
ms,1176823,val,1
ms,1176848,val,1
ms,1176873,val,1
ms,1176898,val,1
ms,1176923,val,1
ms,1176948,val,1
ms,1176973,val,1
ms,1176998,val,0
ms,1177023,val,0
ms,1177048,val,0
ms,1177073,val,1
ms,1177098,val,1
ms,1177123,val,0
ms,1177148,val,0
ms,1177173,val,1
ms,1177198,val,1
ms,1177223,val,0
ms,1177248,val,0
ms,1177273,val,0
ms,1177298,val,1
ms,1177323,val,1
ms,1177348,val,1
ms,1177373,val,1
ms,1177398,val,1
ms,1177423,val,1
ms,1177448,val,1
ms,1177473,val,1
ms,1177498,val,1
ms,1177523,val,1
ms,1177548,val,1
ms,1177573,val,0
ms,1177598,val,1
ms,1177623,val,1
ms,1177648,val,1
ms,1177673,val,1
ms,1177698,val,1
ms,1177723,val,1
ms,1177748,val,1
ms,1177773,val,1
ms,1177798,val,1
ms,1177823,val,1
ms,1177848,val,1
ms,1177873,val,1
ms,1177898,val,1
ms,1177923,val,1
ms,1177948,val,1
ms,1177973,val,1
ms,1177998,val,1
ms,1178023,val,0
ms,1178048,val,1
ms,1178073,val,1
ms,1178098,val,1
ms,1178123,val,1
ms,1178148,val,1
ms,1178173,val,1
ms,1178198,val,1
ms,1178223,val,1
ms,1178248,val,1
ms,1178273,val,0
ms,1178298,val,0
ms,1178323,val,0
ms,1178348,val,1
ms,1178373,val,0
ms,1178398,val,1
ms,1178423,val,1
ms,1178448,val,1
ms,1178473,val,0
ms,1178498,val,1
ms,1178523,val,1
ms,1178548,val,1
ms,1178573,val,1
ms,1178598,val,1
ms,1178623,val,1
ms,1178648,val,0
ms,1178673,val,1
ms,1178698,val,1
ms,1178723,val,1
ms,1178748,val,0
ms,1178773,val,0
ms,1178798,val,0
ms,1178823,val,0
ms,1178848,val,1
ms,1178873,val,1
ms,1178898,val,1
ms,1178923,val,1
ms,1178948,val,1
ms,1178973,val,1
ms,1178998,val,1
ms,1179023,val,1
ms,1179048,val,1
ms,1179073,val,1
ms,1179098,val,0
ms,1179123,val,0
ms,1179148,val,0
ms,1179173,val,1
ms,1179198,val,0
ms,1179223,val,1
ms,1179248,val,1
ms,1179273,val,1
ms,1179298,val,1
ms,1179323,val,1
ms,1179348,val,1
ms,1179373,val,1
ms,1179398,val,1
ms,1179423,val,1
ms,1179448,val,1
ms,1179473,val,1
ms,1179498,val,1
ms,1179523,val,1
ms,1179548,val,1
ms,1179573,val,1
ms,1179598,val,1
ms,1179623,val,1
ms,1179648,val,1
ms,1179673,val,1
ms,1179698,val,1
ms,1179723,val,1
ms,1179748,val,0
ms,1179773,val,1
ms,1179798,val,0
ms,1179823,val,0
ms,1179848,val,0
ms,1179873,val,0
ms,1179898,val,0
ms,1179923,val,1
ms,1179948,val,0
ms,1179973,val,1
ms,1179998,val,1
ms,1180023,val,1
ms,1180048,val,0
ms,1180073,val,1
ms,1180098,val,1
ms,1180123,val,1
ms,1180148,val,1
ms,1180173,val,1
ms,1180198,val,1
ms,1180223,val,1
ms,1180248,val,1
ms,1180273,val,1
ms,1180298,val,1
ms,1180323,val,1
ms,1180348,val,1
ms,1180373,val,1
ms,1180398,val,1
ms,1180423,val,1
ms,1180448,val,1
ms,1180473,val,1
ms,1180498,val,1
ms,1180523,val,1
ms,1180548,val,0
ms,1180573,val,1
ms,1180598,val,1
ms,1180623,val,1
ms,1180648,val,1
ms,1180673,val,1
ms,1180698,val,1
ms,1180723,val,0
ms,1180748,val,0
ms,1180773,val,1
ms,1180798,val,1
ms,1180823,val,1
ms,1180848,val,1
ms,1180873,val,1
ms,1180898,val,1
ms,1180923,val,1
ms,1180948,val,1
ms,1180973,val,1
ms,1180998,val,1
ms,1181023,val,1
ms,1181048,val,1
ms,1181073,val,1
ms,1181098,val,1
ms,1181123,val,0
ms,1181148,val,1
ms,1181173,val,1
ms,1181198,val,1
ms,1181223,val,1
ms,1181248,val,1
ms,1181273,val,1
ms,1181298,val,1
ms,1181323,val,1
ms,1181348,val,0
ms,1181373,val,0
ms,1181398,val,0
ms,1181423,val,1
ms,1181448,val,0
ms,1181473,val,1
ms,1181498,val,1
ms,1181523,val,0
ms,1181548,val,0
ms,1181573,val,1
ms,1181598,val,1
ms,1181623,val,1
ms,1181648,val,1
ms,1181673,val,0
ms,1181698,val,1
ms,1181723,val,1
ms,1181748,val,1
ms,1181773,val,1
ms,1181798,val,1
ms,1181823,val,1
ms,1181848,val,0
ms,1181873,val,0
ms,1181898,val,1
ms,1181923,val,1
ms,1181948,val,1
ms,1181973,val,1
ms,1181998,val,0
ms,1182023,val,1
ms,1182048,val,0
ms,1182073,val,0
ms,1182098,val,0
ms,1182123,val,0
ms,1182148,val,1
ms,1182173,val,1
ms,1182198,val,0
ms,1182223,val,1
ms,1182248,val,0
ms,1182273,val,0
ms,1182298,val,1
ms,1182323,val,1
ms,1182348,val,1
ms,1182373,val,1
ms,1182398,val,1
ms,1182423,val,0
ms,1182448,val,1
ms,1182473,val,0
ms,1182498,val,0
ms,1182523,val,1
ms,1182548,val,1
ms,1182573,val,1
ms,1182598,val,1
ms,1182623,val,1
ms,1182648,val,1
ms,1182673,val,1
ms,1182698,val,1
ms,1182723,val,1
ms,1182748,val,0
ms,1182773,val,1
ms,1182798,val,1
ms,1182823,val,1
ms,1182848,val,1
ms,1182873,val,1
ms,1182898,val,1
ms,1182923,val,1
ms,1182948,val,1
ms,1182973,val,1
ms,1182998,val,1
ms,1183023,val,1
ms,1183048,val,1
ms,1183073,val,1
ms,1183098,val,1
ms,1183123,val,0
ms,1183148,val,1
ms,1183173,val,1
ms,1183198,val,1
ms,1183223,val,1
ms,1183248,val,1
ms,1183273,val,1
ms,1183298,val,1
ms,1183323,val,1
ms,1183348,val,1
ms,1183373,val,1
ms,1183398,val,1
ms,1183423,val,1
ms,1183448,val,0
ms,1183473,val,0
ms,1183498,val,1
ms,1183523,val,1
ms,1183548,val,1
ms,1183573,val,1
ms,1183598,val,0
ms,1183623,val,1
ms,1183648,val,0
ms,1183673,val,1
ms,1183698,val,0
ms,1183723,val,1
ms,1183748,val,1
ms,1183773,val,1
ms,1183798,val,1
ms,1183823,val,1
ms,1183848,val,1
ms,1183873,val,1
ms,1183898,val,1
ms,1183923,val,1
ms,1183948,val,1
ms,1183973,val,1
ms,1183998,val,1
ms,1184023,val,1
ms,1184048,val,1
ms,1184073,val,1
ms,1184098,val,0
ms,1184123,val,1
ms,1184148,val,1
ms,1184173,val,1
ms,1184198,val,1
ms,1184223,val,1
ms,1184248,val,1
ms,1184273,val,1
ms,1184298,val,1
ms,1184323,val,1
ms,1184348,val,1
ms,1184373,val,1
ms,1184398,val,1
ms,1184423,val,1
ms,1184448,val,1
ms,1184473,val,1
ms,1184498,val,1
ms,1184523,val,1
ms,1184548,val,0
ms,1184573,val,1
ms,1184598,val,1
ms,1184623,val,1
ms,1184648,val,0
ms,1184673,val,1
ms,1184698,val,1
ms,1184723,val,1
ms,1184748,val,1
ms,1184773,val,0
ms,1184798,val,1
ms,1184823,val,1
ms,1184848,val,1
ms,1184873,val,1
ms,1184898,val,1
ms,1184923,val,1
ms,1184948,val,1
ms,1184973,val,1
ms,1184998,val,1
ms,1185023,val,1
ms,1185048,val,1
ms,1185073,val,1
ms,1185098,val,1
ms,1185123,val,1
ms,1185148,val,1
ms,1185173,val,0
ms,1185198,val,0
ms,1185223,val,0
ms,1185248,val,1
ms,1185273,val,1
ms,1185298,val,1
ms,1185323,val,0
ms,1185348,val,1
ms,1185373,val,1
ms,1185398,val,1
ms,1185423,val,1
ms,1185448,val,1
ms,1185473,val,1
ms,1185498,val,1
ms,1185523,val,1
ms,1185548,val,1
ms,1185573,val,1
ms,1185598,val,0
ms,1185623,val,0
ms,1185648,val,1
ms,1185673,val,1
ms,1185698,val,1
ms,1185723,val,1
ms,1185748,val,1
ms,1185773,val,0
ms,1185798,val,1
ms,1185823,val,1
ms,1185848,val,1
ms,1185873,val,1
